invoice_id,customer_code,product_code,quantity,unit_price,invoice_date,row_id,revenue,date,weekday,weekday_num,year_month
325,customer29,641722,30.0,2333210,20/04/1404,2,69996300,2025-07-11,Friday,4,2025-07
326,customer31,813121016,400.0,360690,21/04/1404,1,144276000,2025-07-12,Saturday,5,2025-07
326,customer31,855321105,250.0,40700,21/04/1404,2,10175000,2025-07-12,Saturday,5,2025-07
326,customer31,855212402,48.0,1719850,21/04/1404,3,82552800,2025-07-12,Saturday,5,2025-07
326,customer31,855211436,10.0,7200050,21/04/1404,4,72000500,2025-07-12,Saturday,5,2025-07
326,customer31,861641102,48.0,1719190,21/04/1404,5,82521120,2025-07-12,Saturday,5,2025-07
326,customer31,855321309,80.0,115830,21/04/1404,6,9266400,2025-07-12,Saturday,5,2025-07
326,customer31,819141020,420.0,291720,21/04/1404,7,122522400,2025-07-12,Saturday,5,2025-07
326,customer31,819141025,300.0,460350,21/04/1404,8,138105000,2025-07-12,Saturday,5,2025-07
326,customer31,323125,2.0,29100500,21/04/1404,9,58201000,2025-07-12,Saturday,5,2025-07
326,customer31,855311239,2.0,31838730,21/04/1404,10,63677460,2025-07-12,Saturday,5,2025-07
326,customer31,855341345,10.0,939840,21/04/1404,11,9398400,2025-07-12,Saturday,5,2025-07
326,customer31,855211336,10.0,7241630,21/04/1404,12,72416300,2025-07-12,Saturday,5,2025-07
326,customer31,855341409,17.0,1342440,21/04/1404,13,22821480,2025-07-12,Saturday,5,2025-07
327,customer9,807311150,30.0,723340,19/04/1404,1,21700200,2025-07-10,Thursday,3,2025-07
327,customer9,855311237,2.0,24768920,19/04/1404,2,49537840,2025-07-10,Thursday,3,2025-07
327,customer9,855311133,4.0,7529940,19/04/1404,3,30119760,2025-07-10,Thursday,3,2025-07
327,customer9,807211141,200.0,104390,19/04/1404,4,20878000,2025-07-10,Thursday,3,2025-07
327,customer9,813121020,150.0,635690,19/04/1404,5,95353500,2025-07-10,Thursday,3,2025-07
327,customer9,323065,2.0,13808520,19/04/1404,6,27617040,2025-07-10,Thursday,3,2025-07
327,customer9,323085,6.0,16957710,19/04/1404,7,101746260,2025-07-10,Thursday,3,2025-07
327,customer9,855311136,4.0,14938540,19/04/1404,8,59754160,2025-07-10,Thursday,3,2025-07
327,customer9,855311135,4.0,12488410,19/04/1404,9,49953640,2025-07-10,Thursday,3,2025-07
327,customer9,855212402,48.0,1719850,19/04/1404,10,82552800,2025-07-10,Thursday,3,2025-07
327,customer9,861641102,48.0,1719190,19/04/1404,11,82521120,2025-07-10,Thursday,3,2025-07
327,customer9,813121016,1000.0,360690,19/04/1404,12,360690000,2025-07-10,Thursday,3,2025-07
328,customer87,807261401,16.0,24640,22/04/1404,1,394240,2025-07-13,Sunday,6,2025-07
328,customer87,879516143,1.0,1886040,22/04/1404,2,1886040,2025-07-13,Sunday,6,2025-07
328,customer87,855212424,4.0,5267680,22/04/1404,3,21070720,2025-07-13,Sunday,6,2025-07
328,customer87,747,2.0,1120000,22/04/1404,4,2240000,2025-07-13,Sunday,6,2025-07
328,customer87,641326,4.0,6896890,22/04/1404,5,27587560,2025-07-13,Sunday,6,2025-07
328,customer87,371016,150.0,32780,22/04/1404,6,4917000,2025-07-13,Sunday,6,2025-07
328,customer87,807261405,4.0,48070,22/04/1404,7,192280,2025-07-13,Sunday,6,2025-07
328,customer87,323055,2.0,12606880,22/04/1404,8,25213760,2025-07-13,Sunday,6,2025-07
328,customer87,855212402,16.0,1719850,22/04/1404,9,27517600,2025-07-13,Sunday,6,2025-07
328,customer87,861641102,16.0,1719190,22/04/1404,10,27507040,2025-07-13,Sunday,6,2025-07
328,customer87,855311134,4.0,10080400,22/04/1404,11,40321600,2025-07-13,Sunday,6,2025-07
328,customer87,855121906,4.0,1102200,22/04/1404,12,4408800,2025-07-13,Sunday,6,2025-07
328,customer87,807311119,8.0,276210,22/04/1404,13,2209680,2025-07-13,Sunday,6,2025-07
328,customer87,807311125,2.0,340890,22/04/1404,14,681780,2025-07-13,Sunday,6,2025-07
328,customer87,813121025,20.0,1075690,22/04/1404,15,21513800,2025-07-13,Sunday,6,2025-07
328,customer87,813121016,200.0,360690,22/04/1404,16,72138000,2025-07-13,Sunday,6,2025-07
329,customer67,1406,2000.0,66990,24/04/1404,1,133980000,2025-07-15,Tuesday,1,2025-07
329,customer67,819161025,200.0,411730,24/04/1404,2,82346000,2025-07-15,Tuesday,1,2025-07
329,customer67,819161020,420.0,258280,24/04/1404,3,108477600,2025-07-15,Tuesday,1,2025-07
330,customer68,855341101,25.0,414920,24/04/1404,1,10373000,2025-07-15,Tuesday,1,2025-07
330,customer68,855341201,25.0,680020,24/04/1404,2,17000500,2025-07-15,Tuesday,1,2025-07
330,customer68,861645201,15.0,1636030,24/04/1404,3,24540450,2025-07-15,Tuesday,1,2025-07
330,customer68,962,36.0,656150,24/04/1404,4,23621400,2025-07-15,Tuesday,1,2025-07
330,customer68,1425,450.0,223520,24/04/1404,5,100584000,2025-07-15,Tuesday,1,2025-07
330,customer68,1426,400.0,170170,24/04/1404,6,68068000,2025-07-15,Tuesday,1,2025-07
330,customer68,819161020,280.0,258280,24/04/1404,7,72318400,2025-07-15,Tuesday,1,2025-07
330,customer68,879272,400.0,121440,24/04/1404,8,48576000,2025-07-15,Tuesday,1,2025-07
331,customer69,855321901,20.0,205920,24/04/1404,1,4118400,2025-07-15,Tuesday,1,2025-07
331,customer69,855341201,10.0,680020,24/04/1404,2,6800200,2025-07-15,Tuesday,1,2025-07
331,customer69,855321301,200.0,43890,24/04/1404,3,8778000,2025-07-15,Tuesday,1,2025-07
331,customer69,819141020,140.0,291720,24/04/1404,4,40840800,2025-07-15,Tuesday,1,2025-07
331,customer69,855321501,170.0,61710,24/04/1404,5,10490700,2025-07-15,Tuesday,1,2025-07
331,customer69,343313,20.0,760100,24/04/1404,6,15202000,2025-07-15,Tuesday,1,2025-07
331,customer69,341901,30.0,653840,24/04/1404,7,19615200,2025-07-15,Tuesday,1,2025-07
331,customer69,855341909,30.0,851070,24/04/1404,8,25532100,2025-07-15,Tuesday,1,2025-07
332,customer68,1249,10.0,395000,24/04/1404,1,3950000,2025-07-15,Tuesday,1,2025-07
332,customer68,1151,5.0,1014000,24/04/1404,2,5070000,2025-07-15,Tuesday,1,2025-07
332,customer68,1145,20.0,210000,24/04/1404,3,4200000,2025-07-15,Tuesday,1,2025-07
332,customer68,1143,20.0,432000,24/04/1404,4,8640000,2025-07-15,Tuesday,1,2025-07
332,customer68,1144,20.0,614000,24/04/1404,5,12280000,2025-07-15,Tuesday,1,2025-07
332,customer68,1140,20.0,473000,24/04/1404,6,9460000,2025-07-15,Tuesday,1,2025-07
332,customer68,1141,20.0,364000,24/04/1404,7,7280000,2025-07-15,Tuesday,1,2025-07
332,customer68,1142,19.0,175000,24/04/1404,8,3325000,2025-07-15,Tuesday,1,2025-07
332,customer68,1138,10.0,282000,24/04/1404,9,2820000,2025-07-15,Tuesday,1,2025-07
333,customer88,855341201,10.0,680020,24/04/1404,1,6800200,2025-07-15,Tuesday,1,2025-07
333,customer88,855341701,15.0,481140,24/04/1404,2,7217100,2025-07-15,Tuesday,1,2025-07
333,customer88,855341113,9.0,617870,24/04/1404,3,5560830,2025-07-15,Tuesday,1,2025-07
333,customer88,855341301,25.0,436370,24/04/1404,4,10909250,2025-07-15,Tuesday,1,2025-07
333,customer88,819141025,100.0,460350,24/04/1404,5,46035000,2025-07-15,Tuesday,1,2025-07
333,customer88,819141020,420.0,291720,24/04/1404,6,122522400,2025-07-15,Tuesday,1,2025-07
333,customer88,855341101,15.0,414920,24/04/1404,7,6223800,2025-07-15,Tuesday,1,2025-07
334,customer89,807261401,22.0,24640,26/04/1404,1,542080,2025-07-17,Thursday,3,2025-07
334,customer89,121234,6.0,2018390,26/04/1404,2,12110340,2025-07-17,Thursday,3,2025-07
334,customer89,879516143,2.0,1886040,26/04/1404,3,3772080,2025-07-17,Thursday,3,2025-07
334,customer89,807311119,12.0,276210,26/04/1404,4,3314520,2025-07-17,Thursday,3,2025-07
334,customer89,855162410,4.0,1789150,26/04/1404,5,7156600,2025-07-17,Thursday,3,2025-07
334,customer89,855162424,4.0,4407810,26/04/1404,6,17631240,2025-07-17,Thursday,3,2025-07
334,customer89,855162402,54.0,1302730,26/04/1404,7,70347420,2025-07-17,Thursday,3,2025-07
334,customer89,861641102,46.0,1719190,26/04/1404,8,79082740,2025-07-17,Thursday,3,2025-07
334,customer89,855311136,6.0,14983540,26/04/1404,9,89901240,2025-07-17,Thursday,3,2025-07
334,customer89,855311135,2.0,12488410,26/04/1404,10,24976820,2025-07-17,Thursday,3,2025-07
334,customer89,855121906,4.0,1102200,26/04/1404,11,4408800,2025-07-17,Thursday,3,2025-07
334,customer89,855161202,4.0,1944470,26/04/1404,12,7777880,2025-07-17,Thursday,3,2025-07
334,customer89,813121016,600.0,360690,26/04/1404,13,216414000,2025-07-17,Thursday,3,2025-07
334,customer89,641312,6.0,5886980,26/04/1404,14,35321880,2025-07-17,Thursday,3,2025-07
334,customer89,855161552,12.0,3043590,26/04/1404,15,36523080,2025-07-17,Thursday,3,2025-07
334,customer89,323095,2.0,20378160,26/04/1404,16,40756320,2025-07-17,Thursday,3,2025-07
334,customer89,855161102,8.0,1186350,26/04/1404,17,9490800,2025-07-17,Thursday,3,2025-07
334,customer89,855162642,40.0,1853280,26/04/1404,18,74131200,2025-07-17,Thursday,3,2025-07
334,customer89,371016,600.0,32780,26/04/1404,19,19668000,2025-07-17,Thursday,3,2025-07
334,customer89,641326,4.0,8260120,26/04/1404,20,33040480,2025-07-17,Thursday,3,2025-07
335,customer83,906,5.0,757130,19/04/1404,1,3785650,2025-07-10,Thursday,3,2025-07
335,customer83,910,8.0,426030,19/04/1404,2,3408240,2025-07-10,Thursday,3,2025-07
335,customer83,904,10.0,556820,19/04/1404,3,5568200,2025-07-10,Thursday,3,2025-07
335,customer83,905,40.0,654170,19/04/1404,4,26166800,2025-07-10,Thursday,3,2025-07
335,customer83,903,30.0,471460,19/04/1404,5,14143800,2025-07-10,Thursday,3,2025-07
335,customer83,888,4.0,5823730,19/04/1404,6,23294920,2025-07-10,Thursday,3,2025-07
335,customer83,883,9.0,1998920,19/04/1404,7,17990280,2025-07-10,Thursday,3,2025-07
335,customer83,884,2.0,1396900,19/04/1404,8,2793800,2025-07-10,Thursday,3,2025-07
335,customer83,881,8.0,1707310,19/04/1404,9,13658480,2025-07-10,Thursday,3,2025-07
335,customer83,878,5.0,317790,19/04/1404,10,1588950,2025-07-10,Thursday,3,2025-07
335,customer83,880,2.0,1272700,19/04/1404,11,2545400,2025-07-10,Thursday,3,2025-07
335,customer83,870,8.0,1014310,19/04/1404,12,8114480,2025-07-10,Thursday,3,2025-07
335,customer83,876,15.0,96030,19/04/1404,13,1440450,2025-07-10,Thursday,3,2025-07
335,customer83,814,4.0,4207170,19/04/1404,14,16828680,2025-07-10,Thursday,3,2025-07
335,customer83,825,15.0,567380,19/04/1404,15,8510700,2025-07-10,Thursday,3,2025-07
335,customer83,826,36.0,947980,19/04/1404,16,34127280,2025-07-10,Thursday,3,2025-07
335,customer83,827,32.0,1705550,19/04/1404,17,54577600,2025-07-10,Thursday,3,2025-07
335,customer83,829,10.0,811800,19/04/1404,18,8118000,2025-07-10,Thursday,3,2025-07
335,customer83,820,3.0,6040210,19/04/1404,19,18120630,2025-07-10,Thursday,3,2025-07
335,customer83,821,17.0,8796590,19/04/1404,20,149542030,2025-07-10,Thursday,3,2025-07
335,customer83,834,5.0,2403830,19/04/1404,21,12019150,2025-07-10,Thursday,3,2025-07
335,customer83,835,7.0,4296270,19/04/1404,22,30073890,2025-07-10,Thursday,3,2025-07
335,customer83,830,15.0,1358170,19/04/1404,23,20372550,2025-07-10,Thursday,3,2025-07
335,customer83,831,10.0,2416150,19/04/1404,24,24161500,2025-07-10,Thursday,3,2025-07
335,customer83,833,5.0,1436820,19/04/1404,25,7184100,2025-07-10,Thursday,3,2025-07
335,customer83,838,12.0,3402410,19/04/1404,26,40828920,2025-07-10,Thursday,3,2025-07
335,customer83,839,7.0,6141410,19/04/1404,27,42989870,2025-07-10,Thursday,3,2025-07
335,customer83,840,15.0,8899660,19/04/1404,28,133494900,2025-07-10,Thursday,3,2025-07
335,customer83,847,2.0,892100,19/04/1404,29,1784200,2025-07-10,Thursday,3,2025-07
335,customer83,849,8.0,371910,19/04/1404,30,2975280,2025-07-10,Thursday,3,2025-07
335,customer83,851,4.0,440000,19/04/1404,31,1760000,2025-07-10,Thursday,3,2025-07
335,customer83,837,5.0,1991880,19/04/1404,32,9959400,2025-07-10,Thursday,3,2025-07
335,customer83,856,20.0,239250,19/04/1404,33,4785000,2025-07-10,Thursday,3,2025-07
335,customer83,857,15.0,256630,19/04/1404,34,3849450,2025-07-10,Thursday,3,2025-07
335,customer83,858,60.0,319550,19/04/1404,35,19173000,2025-07-10,Thursday,3,2025-07
335,customer83,859,5.0,384120,19/04/1404,36,1920600,2025-07-10,Thursday,3,2025-07
335,customer83,860,25.0,614570,19/04/1404,37,15364250,2025-07-10,Thursday,3,2025-07
335,customer83,872,10.0,1368730,19/04/1404,38,13687300,2025-07-10,Thursday,3,2025-07
335,customer83,874,8.0,1873190,19/04/1404,39,14985520,2025-07-10,Thursday,3,2025-07
335,customer83,862,50.0,961950,19/04/1404,40,48097500,2025-07-10,Thursday,3,2025-07
335,customer83,869,10.0,638990,19/04/1404,41,6389900,2025-07-10,Thursday,3,2025-07
335,customer83,891752192,10.0,395000,19/04/1404,42,3950000,2025-07-10,Thursday,3,2025-07
335,customer83,879516008,7.0,744000,19/04/1404,43,5208000,2025-07-10,Thursday,3,2025-07
335,customer83,879516009,35.0,780000,19/04/1404,44,27300000,2025-07-10,Thursday,3,2025-07
335,customer83,879516007,40.0,588000,19/04/1404,45,23520000,2025-07-10,Thursday,3,2025-07
336,customer90,904,5.0,556820,27/04/1404,1,2784100,2025-07-18,Friday,4,2025-07
336,customer90,903,6.0,471460,27/04/1404,2,2828760,2025-07-18,Friday,4,2025-07
336,customer90,807221711,10.0,440100,27/04/1404,3,4401000,2025-07-18,Friday,4,2025-07
336,customer90,891752193,8.0,350000,27/04/1404,4,2800000,2025-07-18,Friday,4,2025-07
337,customer84,855321101,1.0,33330,27/04/1404,1,33330,2025-07-18,Friday,4,2025-07
337,customer84,855321501,3.0,61710,27/04/1404,2,185130,2025-07-18,Friday,4,2025-07
337,customer84,855321301,18.0,43890,27/04/1404,3,790020,2025-07-18,Friday,4,2025-07
337,customer84,855341301,6.0,436370,27/04/1404,4,2618220,2025-07-18,Friday,4,2025-07
337,customer84,141,1.0,1100000,27/04/1404,5,1100000,2025-07-18,Friday,4,2025-07
337,customer84,130,1.0,5000000,27/04/1404,6,5000000,2025-07-18,Friday,4,2025-07
337,customer84,855321741,2.0,215820,27/04/1404,7,431640,2025-07-18,Friday,4,2025-07
337,customer84,855341801,2.0,1966910,27/04/1404,8,3933820,2025-07-18,Friday,4,2025-07
337,customer84,118,7.0,60000,27/04/1404,9,420000,2025-07-18,Friday,4,2025-07
337,customer84,855341201,3.0,680020,27/04/1404,10,2040060,2025-07-18,Friday,4,2025-07
337,customer84,807211125,10.0,17160,27/04/1404,11,171600,2025-07-18,Friday,4,2025-07
337,customer84,417,1.0,1000000,27/04/1404,12,1000000,2025-07-18,Friday,4,2025-07
337,customer84,343313,1.0,760100,27/04/1404,13,760100,2025-07-18,Friday,4,2025-07
337,customer84,344,1.0,600000,27/04/1404,14,600000,2025-07-18,Friday,4,2025-07
337,customer84,807211105,12.0,11000,27/04/1404,15,132000,2025-07-18,Friday,4,2025-07
337,customer84,855161710,4.0,1369500,27/04/1404,16,5478000,2025-07-18,Friday,4,2025-07
337,customer84,641210,2.0,3110140,27/04/1404,17,6220280,2025-07-18,Friday,4,2025-07
337,customer84,855121142,1.0,1139270,27/04/1404,18,1139270,2025-07-18,Friday,4,2025-07
337,customer84,627,1.0,4500000,27/04/1404,19,4500000,2025-07-18,Friday,4,2025-07
337,customer84,807211121,2.0,17930,27/04/1404,20,35860,2025-07-18,Friday,4,2025-07
337,customer84,855311112,1.0,4056250,27/04/1404,21,4056250,2025-07-18,Friday,4,2025-07
337,customer84,855121904,1.0,1185250,27/04/1404,22,1185250,2025-07-18,Friday,4,2025-07
337,customer84,819161020,20.0,258280,27/04/1404,23,5165600,2025-07-18,Friday,4,2025-07
337,customer84,879248,1.0,2885410,27/04/1404,24,2885410,2025-07-18,Friday,4,2025-07
337,customer84,879516044,1.0,3700000,27/04/1404,25,3700000,2025-07-18,Friday,4,2025-07
337,customer84,879516113,4.0,1400000,27/04/1404,26,5600000,2025-07-18,Friday,4,2025-07
338,customer76,1264,4.5,11800000,27/04/1404,1,53100000,2025-07-18,Friday,4,2025-07
338,customer76,1140,4.0,473000,27/04/1404,2,1892000,2025-07-18,Friday,4,2025-07
338,customer76,879244,4.0,250000,27/04/1404,3,1000000,2025-07-18,Friday,4,2025-07
338,customer76,1273,2.0,286000,27/04/1404,4,572000,2025-07-18,Friday,4,2025-07
339,customer91,611,1.0,600000,27/04/1404,1,600000,2025-07-18,Friday,4,2025-07
339,customer91,706,1.0,547000000,27/04/1404,2,547000000,2025-07-18,Friday,4,2025-07
339,customer91,855121188,2.0,927410,27/04/1404,3,1854820,2025-07-18,Friday,4,2025-07
339,customer91,1233,1.0,450000,27/04/1404,4,450000,2025-07-18,Friday,4,2025-07
339,customer91,855121235,2.0,1051710,27/04/1404,5,2103420,2025-07-18,Friday,4,2025-07
339,customer91,118,3.0,60000,27/04/1404,6,180000,2025-07-18,Friday,4,2025-07
339,customer91,641522,2.0,3521980,27/04/1404,7,7043960,2025-07-18,Friday,4,2025-07
339,customer91,641524,2.0,3967700,27/04/1404,8,7935400,2025-07-18,Friday,4,2025-07
339,customer91,879516116,0.5,1500000,27/04/1404,9,750000,2025-07-18,Friday,4,2025-07
339,customer91,879516017,1.0,11000000,27/04/1404,10,11000000,2025-07-18,Friday,4,2025-07
339,customer91,879245,1.0,3200000,27/04/1404,11,3200000,2025-07-18,Friday,4,2025-07
339,customer91,879162,2.0,3200000,27/04/1404,12,6400000,2025-07-18,Friday,4,2025-07
339,customer91,879164,2.0,3200000,27/04/1404,13,6400000,2025-07-18,Friday,4,2025-07
339,customer91,879001,1.0,9500000,27/04/1404,14,9500000,2025-07-18,Friday,4,2025-07
340,customer92,879147,1.0,78000000,27/04/1404,1,78000000,2025-07-18,Friday,4,2025-07
341,customer53,813121016,43.0,360690,27/04/1404,1,15509670,2025-07-18,Friday,4,2025-07
341,customer53,813121020,13.5,635690,27/04/1404,2,8581815,2025-07-18,Friday,4,2025-07
341,customer53,813121025,3.5,1075690,27/04/1404,3,3764915,2025-07-18,Friday,4,2025-07
341,customer53,855162424,2.0,4407810,27/04/1404,4,8815620,2025-07-18,Friday,4,2025-07
341,customer53,855163402,4.0,3121910,27/04/1404,5,12487640,2025-07-18,Friday,4,2025-07
341,customer53,855121404,1.0,2419670,27/04/1404,6,2419670,2025-07-18,Friday,4,2025-07
341,customer53,855121235,2.0,1051710,27/04/1404,7,2103420,2025-07-18,Friday,4,2025-07
341,customer53,855121142,1.0,1139270,27/04/1404,8,1139270,2025-07-18,Friday,4,2025-07
341,customer53,807261405,2.0,48070,27/04/1404,9,96140,2025-07-18,Friday,4,2025-07
341,customer53,807261401,12.0,24640,27/04/1404,10,295680,2025-07-18,Friday,4,2025-07
341,customer53,641412,2.0,6115230,27/04/1404,11,12230460,2025-07-18,Friday,4,2025-07
341,customer53,855121904,1.0,1185250,27/04/1404,12,1185250,2025-07-18,Friday,4,2025-07
341,customer53,855121402,2.0,1476200,27/04/1404,13,2952400,2025-07-18,Friday,4,2025-07
341,customer53,855121192,1.0,1659790,27/04/1404,14,1659790,2025-07-18,Friday,4,2025-07
342,customer1,819141020,120.0,291720,28/04/1404,1,35006400,2025-07-19,Saturday,5,2025-07
342,customer1,855321501,30.0,61710,28/04/1404,2,1851300,2025-07-19,Saturday,5,2025-07
343,customer17,371016,200.0,32780,28/04/1404,1,6556000,2025-07-19,Saturday,5,2025-07
343,customer17,323095,1.0,20378160,28/04/1404,2,20378160,2025-07-19,Saturday,5,2025-07
343,customer17,807211141,40.0,104390,28/04/1404,3,4175600,2025-07-19,Saturday,5,2025-07
343,customer17,92632,9.0,1662430,28/04/1404,4,14961870,2025-07-19,Saturday,5,2025-07
343,customer17,813121025,20.0,1075690,28/04/1404,5,21513800,2025-07-19,Saturday,5,2025-07
343,customer17,855121908,2.0,2337060,28/04/1404,6,4674120,2025-07-19,Saturday,5,2025-07
345,customer76,962,3.0,656150,28/04/1404,1,1968450,2025-07-19,Saturday,5,2025-07
346,customer93,641642,1.0,3598540,28/04/1404,1,3598540,2025-07-19,Saturday,5,2025-07
346,customer93,681802,1.0,3329810,28/04/1404,2,3329810,2025-07-19,Saturday,5,2025-07
346,customer93,855121102,2.0,587950,28/04/1404,3,1175900,2025-07-19,Saturday,5,2025-07
346,customer93,813121020,9.0,635690,28/04/1404,4,5721210,2025-07-19,Saturday,5,2025-07
346,customer93,855163410,2.0,3590400,28/04/1404,5,7180800,2025-07-19,Saturday,5,2025-07
346,customer93,855161710,2.0,1369500,28/04/1404,6,2739000,2025-07-19,Saturday,5,2025-07
346,customer93,855121502,1.0,2094000,28/04/1404,7,2094000,2025-07-19,Saturday,5,2025-07
346,customer93,855141504,1.0,2458830,28/04/1404,8,2458830,2025-07-19,Saturday,5,2025-07
347,customer93,818,1.0,1888920,28/04/1404,1,1888920,2025-07-19,Saturday,5,2025-07
347,customer93,819,5.0,3301210,28/04/1404,2,16506050,2025-07-19,Saturday,5,2025-07
347,customer93,872,1.0,1368730,28/04/1404,3,1368730,2025-07-19,Saturday,5,2025-07
347,customer93,862,14.0,961950,28/04/1404,4,13467300,2025-07-19,Saturday,5,2025-07
347,customer93,858,1.0,319550,28/04/1404,5,319550,2025-07-19,Saturday,5,2025-07
347,customer93,837,1.0,1991880,28/04/1404,6,1991880,2025-07-19,Saturday,5,2025-07
347,customer93,838,2.0,3402410,28/04/1404,7,6804820,2025-07-19,Saturday,5,2025-07
347,customer93,821,5.0,8796590,28/04/1404,8,43982950,2025-07-19,Saturday,5,2025-07
347,customer93,884,1.0,1396900,28/04/1404,9,1396900,2025-07-19,Saturday,5,2025-07
348,customer90,1159,4.0,973000,20/04/1404,1,3892000,2025-07-11,Friday,4,2025-07
348,customer90,1158,4.0,732000,20/04/1404,2,2928000,2025-07-11,Friday,4,2025-07
